,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
164,0.532459127,0.61480942,0.532186709,0.662170041,0.838519892,0.884975438,0.73645988,0.900464591,0.977596542,0.993883352,0.961818038,0.87889718,0.484725149,0.415823787,0.384368558,0.354162553,0.319742842,0.293348903,0.270787721,0.259718498,0.25940127,0.271909974,0.308034361,0.345621203,0.356991127,0.366463601,0.268804145,0.550002551
165,0.586187417,0.530360168,0.614804935,0.652692361,0.811627569,0.851486747,0.741424514,0.904073301,0.977667737,0.98105297,0.941637957,0.866699934,0.559605254,0.486936502,0.418183273,0.40543591,0.385481909,0.359545907,0.342144436,0.338685068,0.344776305,0.363691424,0.373219859,0.384850613,0.384126371,0.390868119,0.571642921,0.574294206
166,0.586132581,0.528900366,0.614579376,0.642559132,0.78556787,0.81021088,0.808779041,0.805181164,0.828084984,0.858837437,0.860779798,0.826224197,0.571485987,0.564097306,0.497143864,0.494154291,0.496793417,0.51027577,0.523774112,0.67489735,0.678692991,0.678716336,0.672236727,0.549828385,0.572085675,0.602815488,0.603219462,0.572063808
167,0.543246326,0.61483562,0.614826164,0.528429463,0.748469734,0.775263532,0.787362568,0.777718952,0.796923267,0.783919912,0.780642999,0.767913615,0.704163045,0.664554115,0.583336253,0.552957291,0.552958971,0.551866076,0.608157006,0.528489724,0.239223625,0.574185323,0.603069347,0.571772966,0.572080418,0.602816915,0.549411193,0.602805831
168,0.551907459,0.53154893,0.614338668,0.528746186,0.614474171,0.436155175,0.728206282,0.085241245,0,0.73032673,0.716261274,0.137578744,0.582833003,0.549650256,0.583411764,0.553015201,0.553397358,0.552563142,0.525373918,0.528073473,0.433623472,0.60284367,0.573220256,0.570630273,0.603035001,0.602821988,0.572105628,0.534181404
169,0.572043976,0.52024011,0.451270868,0.444514127,0.566904331,0.446470767,0.569235665,0.568511655,0.444783341,0.566236173,0.548731309,0.540616464,0.449767605,0.481022319,0.485068766,0.477945899,0.483548105,0.494006056,0.46392884,0.451693806,0.444308345,0.446572944,0.576539671,0.561327038,0.57867039,0.475200894,0.467139168,0.558866004
170,0.480473041,0.539830287,0.444818689,0.557503764,0.566227547,0.446687985,0.569311712,0.445131329,0.557248589,0.556644123,0.444425241,0.451193812,0.516572836,0.485674939,0.47590005,0.478259332,0.478815011,0.489874047,0.451879595,0.450533069,0.444401411,0.446208433,0.576601302,0.575254861,0.578649212,0.474017391,0.578650111,0.52037443
171,0.452287512,0.450482616,0.698845893,0.714993706,0.568532712,0.304838837,0.318682199,0.55741174,0.557308911,0.546121751,0.542217067,0.524309944,0.517866037,0.477672672,0.487119076,0.484784636,0.68127426,0.494006045,0.472214705,0.446054928,0.685490755,0.694365625,0.450003565,0.475240286,0.484470286,0.578425438,0.475224629,0.559605338
172,0.521727669,0.523872892,0.444594591,0.406858219,0.406497649,0.446620384,0.319962636,0.319325201,0.554379258,0.71278228,0.713575723,0.451453853,0.4502625,0.487357351,0.483539453,0.459957415,0.463383658,0.460191145,0.459099739,0.460070309,0.545367462,0.512980213,0.451307008,0.560676266,0.499359177,0.578006595,0.578625707,0.520775181
173,0.451429033,0.342942347,0.321794342,0.389991423,0.37549747,0.343799731,0.337206055,0.336102745,0.333780709,0.330660164,0.329323082,0.324756711,0.322482126,0.323392569,0,0.301651494,0.294374163,0.278347968,0.264255178,0.251606128,0.232939857,0.18547882,0.576246333,0.574841093,0.578463548,0.458144723,0.476168628,0.520700466
174,0.522188593,0.332761396,0.325564664,0.30086612,0.275706287,0.267134154,0.261000036,0.242934341,0.23814604,0.230716142,0.221649238,0.197175729,0.181791056,0.173969627,0.165179506,0.152322307,0.143982841,0.143090703,0.148830643,0.162870979,0.207950855,0.228942122,0.265858616,0.480779364,0.474438567,0.457013893,0.506169674,0.520845304
175,0.520932262,0.741305071,0.771804412,0.808235725,0.819539646,0.832246695,0.848338165,0.866730198,0.883963694,0.900024351,0.909706736,0.912255017,0.911217233,0.902711815,0.115834662,0.099022968,0.084163545,0.075257674,0.07220941,0.080647697,0.11682512,0.190412891,0.232466018,0.578158295,0.578637595,0.578005341,0.562210235,0.559219546
176,0.521917232,0.752427153,0.817863947,0.843363335,0.868564427,0.891519058,0.913543856,0.931193254,0.942237176,0.949543486,0.955079029,0.960048793,0.96899928,0.97357693,0.976565735,0.980578564,0.984168591,0.987634487,0.988617732,0.051427876,0.058351496,0.108108509,0.19363799,0.541388099,0.562263758,0.457773322,0.507519468,0.558813847
177,0.539362301,0.763462194,0.853355651,0.90334139,0.930632623,0.95201442,0.964908311,0.973756683,0.977839604,0.977239508,0.9699244,0.957158851,0.940756074,0.918622865,0.899908977,0.888634327,0.884440827,0.886530989,0.897402246,0.915155509,0.042832518,0.055216545,0.131935973,0.553672242,0.575180468,0.457052108,0.561904697,0.55881367
178,0.541307349,0.767630071,0.868856803,0.961347014,0.981585826,0.991793796,0.992404941,0.984916751,0.968353359,0.942174255,0.906328027,0.868369871,0.837372654,0.807633774,0.78377337,0.772373089,0.772447413,0.780023146,0.795449182,0.825331831,0.870497185,0.040561727,0.08378394,0.55719988,0.561447382,0.457738828,0.501081951,0.521075171
179,0.541610435,0.782599426,0.864125543,0.999248796,1,0.990408138,0.969055237,0.933338497,0.883380985,0.834677767,0.798082295,0.761323664,0.721286145,0.686866145,0.659701128,0.646151184,0.652408411,0.685742758,0.729127964,0.755945441,0.781675682,0.540106026,0.040966892,0.55353285,0.578063895,0.578129502,0.562281578,0.521126859
180,0.451539435,0.785179397,0.865601245,0.992501927,0.971547895,0.935384961,0.877235005,0.821905046,0.780951247,0.742886765,0.695715602,0.647453157,0.600402746,0.55941926,0.538861385,0.544527856,0.572483981,0.620301357,0.685774573,0.727637689,0.747405102,0.752256573,0.016660669,0.547768299,0.720122292,0.514016465,0.56231223,0.521584067
181,0.121207672,0.780223643,0.86342992,0.937566417,0.885505151,0.824924206,0.779063105,0.74052593,0.692442197,0.63629751,0.575924359,0.517997251,0.467815016,0.453122192,0.48683971,0.538980262,0.592998533,0.634119701,0.682014174,0.716868902,0.737730076,0.742847133,0.00371324,0.538075698,0.724241395,0.467026368,0.519878544,0.521256092
182,0.210064951,0.755333931,0.854360203,0.831241309,0.78423543,0.745753379,0.704164313,0.648582236,0.582105573,0.515243301,0.452919756,0.404257921,0.399258282,0.475402173,0.541768966,0.610305581,0.65014279,0.674574227,0.687761244,0.715708321,0.736580629,0.739925751,0.000433102,0.529625132,0.723594578,0.578533133,0.560736246,0.521125176
183,0.451271305,0.754426458,0.838700458,0.746481128,0.714694179,0.674285041,0.613683227,0.537922339,0.467103194,0.405736667,0.360592161,0.34007073,0.454703907,0.544010757,0.628693298,0.673624464,0.679141035,0.667162549,0.673778657,0.715938194,0.73777932,0.74276005,0.00353578,0.527336724,0.699552763,0.458469736,0.561656712,0.558770819
184,0.45191093,0.713812757,0.817535232,0.68072323,0.643102503,0.581148347,0.50181115,0.433691374,0.374856366,0.337360395,0.315720976,0.253346248,0.527078706,0.625755989,0.694884236,0.689238426,0.649115847,0.626619044,0.651371752,0.717099733,0.740751571,0.749482025,0.0119749,0.527123623,0.693981444,0.578012826,0.499144388,0.521449085
185,0.451061322,0.713522445,0.785952721,0.598945829,0.543506959,0.475584116,0.410570708,0.358768064,0.327132453,0.309854779,0.246760391,0.207561451,0.596932493,0.70832383,0.711450025,0.657133791,0.597338137,0.591401307,0.642389743,0.721430665,0.747333259,0.761008647,0.0267679,0.584018243,0.685635807,0.458197,0.578445441,0.558777449
186,0.445830694,0.715623188,0.760827757,0.48164662,0.444421217,0.394343453,0.347917239,0.322662401,0.312837789,0.271871856,0.202288637,0.184562206,0.673846143,0.745516668,0.707836148,0.618753208,0.571675903,0.579453926,0.660622329,0.731721944,0.763440511,0.750050161,0.608492899,0.588982066,0.676515907,0.45787209,0.477484955,0.55765543
187,0.451300618,0.711505669,0.728448936,0.391214777,0.373954033,0.342025045,0.32251,0.319220626,0.303937588,0.233624222,0.179089374,0.166063805,0.751831977,0.770045779,0.708630633,0.614367862,0.579588189,0.612659557,0.705657297,0.75683808,0.794244424,0.73520626,0.620099869,0.593449418,0.656392907,0.578203047,0.52048932,0.521857606
188,0.447770968,0.711878342,0.704614854,0.344841518,0.335775011,0.326178687,0.330510724,0.332083787,0.299484902,0.219564163,0.160620994,0.154524591,0.811779573,0.800623571,0.743167007,0.667914921,0.657024671,0.703896246,0.762249388,0.811066292,0.791835534,0.720183533,0.627308078,0.600887656,0.640526816,0.467613705,0.475007349,0.555271805
189,0.523232939,0.710872987,0.683218442,0.354365915,0.344606787,0.346350785,0.353287206,0.346923653,0.294808578,0.211104236,0.150996776,0.144247072,0.863457044,0.854411052,0.812267589,0.78661899,0.782760792,0.800121212,0.83709114,0.833730069,0.767078249,0.705471706,0.628437292,0.608392306,0.630412555,0.578095827,0.476206384,0.521898291
190,0.516711727,0.503448019,0.668014471,0.396954905,0.380087588,0.377764822,0.377083272,0.358437432,0.294229809,0.207115757,0.145432753,0.13500717,0.899620478,0.900274738,0.888850565,0.879505421,0.877281539,0.878965201,0.862493709,0.805752949,0.745663387,0.689362755,0.618165996,0.605740065,0.520781461,0.457864835,0.574748049,0.557000868
191,0.517505732,0.494156288,0.65854453,0.435913996,0.414530604,0.404377736,0.390526535,0.377254248,0.235726851,0.177553817,0.135274694,0.131002305,0.136306808,0.919758928,0.924568931,0.920779303,0.909575142,0.8779963,0.82793192,0.775268953,0.726086882,0.390778841,0.393549719,0.603076857,0.520392271,0.457734116,0.574835892,0.558147837
192,0.451239866,0.074403396,0.652470491,0.460943287,0.440160627,0.431184383,0.466852369,0.457062428,0.254528552,0.20078256,0.165935922,0.137265577,0.132175436,0.144533527,0.861986158,0.865439733,0.853569116,0.833111605,0.789337372,0.745833978,0.386484477,0.390589809,0.400706881,0.494349353,0.506030512,0.578360788,0.476581642,0.557001295
193,0.451640768,0.45135621,0.644540104,0.473791761,0.471236161,0.479338427,0.471982862,0.461653379,0.279395051,0.246558058,0.206306762,0.172689462,0.155064769,0.157651036,0.804034032,0.811071775,0.807028966,0.786813691,0.758829087,0.382787915,0.384660568,0.390915292,0.33572756,0.474781813,0.557285079,0.578140374,0.562212552,0.521216022
194,0.450977699,0.450627199,0.62984911,0.525025831,0.514468737,0.489263569,0.477032392,0.452125062,0.24068936,0.297257642,0.289448701,0.283406212,0.279098317,0.280081146,0.29096856,0.306237963,0.321325027,0.348286211,0.37214847,0.38452814,0.391028623,0.40720184,0.476037419,0.474168978,0.559687683,0.45840125,0.561329274,0.521959804
195,0.494973633,0.520016247,0.544837385,0.529454572,0.53561769,0.989002049,0.446429946,0.556014141,0.445113827,0.44486958,0.44437976,0.569131859,0.58129591,0.597446548,0.595636462,0.598552063,0.608240729,0.608335489,0.727066822,0.917390441,0.568956119,0.513400759,0.574758693,0.475008892,0.561439291,0.57845408,0.502328343,0.521405454
196,0.520557144,0.450099373,0.444450665,0.566502483,0.446447354,0.446688068,0.445650513,0.556609875,0.556624239,0.54590038,0.524276394,0.516562641,0.478525251,0.578664288,0.516531822,0.485384586,0.480484351,0.478093265,0.45146656,0.541342238,0.568956885,0.57645928,0.475067913,0.475204771,0.520434108,0.578628113,0.559646769,0.451646595
197,0.588674371,0.665604019,0.605006119,0.612982131,0.636702776,0.640622146,0.669955367,0.670036655,0.672969602,0.795552944,0.799201734,0.783299591,0.782779911,0.670148654,0.670164649,0.670239096,0.670739358,0.673010213,0.758258851,0.616368483,0.60608886,0.600335782,0.588674402,0.588674317,0.588663786,0.598935988,0.588677187,0.588678579
198,0.670305471,0.669704109,0.630019736,0.612724573,0.61695711,0.650646964,0.669720158,0.786669855,0.825795327,0.829817101,0.816106017,0.804856971,0.79140958,0.778916715,0.772428386,0.670331766,0.673138311,0.499912134,0.501440916,0.636658808,0.605055973,0.588920869,0.598935883,0.588674023,0.598935879,0.588674449,0.588677256,0.588678803
199,0.6536265,0.669776142,0.599174611,0.636440735,0.616843456,0.647301916,0.489639673,0.844690804,0.889233764,0.893005521,0.881151915,0.859067893,0.831370046,0.808319974,0.786749429,0.755923709,0.626939256,0.744782238,0.755215364,0.760005969,0.625289162,0.600070802,0.598935794,0.598935864,0.659324306,0.598935346,0.598935686,0.59893528
200,0.650390233,0.654708162,0.594782728,0.636440573,0.554930699,0.553184293,0.462708243,0.870121591,0.913949647,0.918604244,0.901945801,0.874313358,0.834667556,0.817073909,0.795621056,0.779149793,0.775609087,0.586946335,0.5899535,0.610753203,0.605079487,0.612144697,0.606109453,0.68796505,0.650932514,0.640401823,0.598936084,0.588674298
201,0.649048291,0.669121865,0.594767568,0.609778532,0.552038317,0.549314506,0.444431079,0.885392735,0.921056365,0.927584373,0.920808081,0.377591903,0.417613798,0.441131882,0.467936323,0.497823358,0.513032927,0.545695015,0.564490668,0.583398328,0.638346416,0.620700794,0.619118344,0.607132203,0.60135886,0.585986596,0.569951996,0.598935798
202,0.648217753,0.669532093,0.589000807,0.607687161,0.553580666,0.54892941,0.423450368,0.885786417,0.241978295,0.230171375,0.239033782,0.355631653,0.403379338,0.434734375,0.462977875,0.494164745,0.519047589,0.542225701,0.565795886,0.589420988,0.627882843,0.621431515,0.60608063,0.588894799,0.574144912,0.547175795,0.53609064,0.884243852
203,0.640333123,0.670608409,0.599950837,0.608960705,0.547956955,0.555191506,0.404253005,0.319011053,0.220251788,0.200837466,0.206468524,0.341132309,0.394839299,0.433815305,0.466966003,0.493778581,0.528534682,0.55342922,0.573320048,0.598501807,0.623964159,0.606894906,0.58721046,0.554290125,0.53030867,0.516552756,0.507228989,0.800667447
204,0.648228968,0.670035777,0.588898953,0.605273911,0.706842235,0.564745403,0.389069154,0.305009794,0.186777547,0.150060417,0.148599856,0.33164896,0.390019333,0.43381068,0.47153688,0.50997783,0.54573324,0.582860464,0.611853783,0.611053503,0.610806375,0.585513363,0.546192922,0.498941025,0.465528847,0.459659868,0.480467259,0.810860534
205,0.650484914,0.670128621,0.588896667,0.606311809,0.713902994,0.706090127,0.379031953,0.285570906,0.145101536,0.084590256,0.062305054,0.327480474,0.385959396,0.43486141,0.483816298,0.539030536,0.584394134,0.609386765,0.629678931,0.62483218,0.589896387,0.541195568,0.478673501,0.429931735,0.397138072,0.39153888,0.45326185,0.820346482
206,0.666872174,0.669559197,0.600220086,0.63205583,0.715203965,0.71706657,0.372882173,0.269357488,0.095683633,0.046744105,0.029843751,0.323774648,0.385405235,0.446313569,0.515135802,0.586807474,0.63275099,0.643325909,0.649319292,0.605627785,0.538564156,0.460678236,0.402051488,0.35937937,0.326870452,0.319480859,0.430326237,0.83414025
207,0.648245343,0.669320614,0.600191247,0.604752591,0.711466063,0.73010775,0.368914449,0.250619272,0.062777367,0.034150441,0.016832969,0.319770571,0.391504058,0.473419077,0.572135894,0.662853297,0.668916417,0.663263531,0.664221104,0.537247274,0.439758011,0.378510354,0.322864148,0.279786948,0.24736537,0.238971223,0.402676608,0.852471124
208,0.651187783,0.668847135,0.588997218,0.630897649,0.511732466,0.752608688,0.368530158,0.234580566,0.049970472,0.030229745,0.010157971,0.309690566,0.436250751,0.460328256,0.712680878,0.690042819,0.685181828,0.677954943,0.681831985,0.407553733,0.341943433,0.285034241,0.238377073,0.202153172,0.182159921,0.18283971,0.384164184,0.87394712
209,0.648292741,0.669320469,0.600913623,0.6302454,0.508325973,0.764086766,0.370543566,0.221114673,0.045326425,0.02798513,0.005645476,0.29492326,0.444092205,0.465221423,0.727096222,0.701920125,0.695738648,0.686397942,0.351385387,0.293281273,0.23833345,0.191975183,0.160542968,0.148473811,0.152983305,0.164950735,0.228777518,0.893313363
210,0.647122223,0.652464328,0.607786997,0.600647812,0.508076838,0.774208671,0.37466091,0.211524584,0.04369044,0.026252306,0.002969388,0.286432739,0.445336953,0.467026736,0.736447014,0.717112545,0.309244427,0.282743806,0.227648713,0.174896281,0.137367006,0.122817325,0.124474534,0.128652952,0.133232584,0.144490927,0.20063692,0.902865397
211,0.648102722,0.667762266,0.608576213,0.604681381,0.50925854,0.779218059,0.379764771,0.205983589,0.042610302,0.024938085,0.00114183,0.280225351,0.442906721,0.746963706,0.741293464,0.27939817,0.212189151,0.144873146,0.108162637,0.092134883,0.090276324,0.095457346,0.098070071,0.099503345,0.102371253,0.111321186,0.149870824,0.906316998
212,0.647036115,0.667846074,0.609383441,0.600647746,0.513295002,0.780538654,0.388043856,0.202334535,0.043164046,0.024806347,0,0.271864866,0.313809859,0.28101816,0.19954286,0.127350425,0.087854986,0.070053383,0.063830959,0.067817493,0.079737124,0.089939028,0.098989017,0.107683951,0.115498613,0.125225699,0.151636814,0.890712379
213,0.646613287,0.667524843,0.610485804,0.631287404,0.522917313,0.776001624,0.398990258,0.202321108,0.044708576,0.026643064,0.002612354,0.095609317,0.109286584,0.099515349,0.071570996,0.056621709,0.050354485,0.051698779,0.065409707,0.086378831,0.107373201,0.124537742,0.138210369,0.14983345,0.157886712,0.167464642,0.182503992,0.876742662
214,0.638803621,0.667908601,0.62357367,0.627007907,0.524181243,0.764333148,0.414989734,0.210708603,0.048885817,0.032396208,0.022674227,0.041531711,0.046794845,0.045201122,0.044080826,0.046363,0.057594798,0.082886947,0.119233677,0.152299958,0.174468458,0.187310933,0.194797117,0.19803394,0.200925734,0.206144625,0.213056646,0.857080148
215,0.638241694,0.655326715,0.626461937,0.63146495,0.640850846,0.751299316,0.431787263,0.235943515,0.062647486,0.041600705,0.035719289,0.038677725,0.044235335,0.053268988,0.067542509,0.092749267,0.142071632,0.18862008,0.219082454,0.239051138,0.255795251,0.888614214,0.895856275,0.901134862,0.904134107,0.90504835,0.900380882,0.836930394
216,0.638821326,0.665998192,0.624233364,0.607659943,0.646114061,0.729543641,0.443599086,0.271845065,0.110965637,0.074814936,0.070351139,0.081590238,0.105813016,0.145773962,0.187685664,0.225726234,0.254024342,0.275518313,0.289838242,0.856036086,0.86787939,0.872138743,0.875552042,0.879953915,0.885510396,0.886709122,0.88138097,0.81526281
217,0.638237007,0.666495316,0.600494359,0.636644758,0.636957523,0.710395323,0.686501309,0.3134316,0.233407921,0.194308685,0.188916598,0.201618981,0.228012121,0.256521603,0.28022266,0.296334506,0.316365099,0.336345324,0.773819568,0.791194756,0.802958052,0.810060533,0.813993574,0.817897161,0.823023236,0.827369883,0.820138496,0.791751424
218,0.647527437,0.664944519,0.605110468,0.614599843,0.732195666,0.731293505,0.686135793,0.348376768,0.308143406,0.287838446,0.281493937,0.286142997,0.300144689,0.315818781,0.329331268,0.340144555,0.354995209,0.393509051,0.712017007,0.72173618,0.724884295,0.729491355,0.737177202,0.761660742,0.768126353,0.772644897,0.762681925,0.750782877
219,0.664900566,0.645448763,0.605048018,0.614123458,0.728254945,0.740731629,0.680468784,0.380253759,0.357217919,0.344893145,0.340262587,0.344001208,0.354131242,0.366925142,0.372398475,0.379457934,0.393424526,0.428936803,0.483799158,0.667716314,0.679564042,0.689539018,0.695924738,0.701923714,0.723967863,0.733765713,0.741753872,0.731333717
220,0.665455466,0.640307888,0.63021478,0.611682405,0.647769222,0.667773897,0.671240444,0.411528603,0.397457129,0.393236882,0.391267809,0.392539706,0.396555106,0.405040213,0.405322994,0.409315314,0.426156127,0.449720325,0.487502494,0.635334323,0.643735276,0.648235473,0.648789201,0.648425917,1,0.707558013,0.704577819,0.717761751
221,0.646996008,0.636779148,0.634835523,0.614136862,0.648108589,0.667309489,0.662854952,0.450614613,0.43228213,0.432815717,0.438555294,0.454171979,0.462770972,0.437548992,0.442835144,0.436007803,0.451175797,0.469474573,0.49571127,0.525549739,0.537171985,0.539115239,0.544133268,0.552546241,0.567983117,0.750620695,0.598935841,0.588662614
222,0.647289192,0.608418761,0.60634491,0.614144756,0.647751659,0.66856622,0.670322815,0.470401687,0.470297469,0.491638679,0.496891387,0.504361405,0.472210017,0.457417295,0.472919491,0.485188081,0.481499488,0.489019581,0.50110082,0.524739612,0.50663238,0.506786285,0.526511961,0.55247471,0.569956274,0.598935895,0.758512937,0.588674843
223,0.666014013,0.627584147,0.613110218,0.636749153,0.640422606,0.654183361,0.669397168,0.673006701,0.670252365,0.673209904,0.673138416,0.504853457,0.484288565,0.586882516,0.670124645,0.673165352,0.673066804,0.516316847,0.50585388,0.634568834,0.58906562,0.588663728,0.598935748,0.588674394,0.588674425,0.598935284,0.588677156,0.588664231
224,0.646739014,0.634794579,0.636678864,0.636719054,0.647504299,0.668566442,0.670166395,0.670072912,0.670202194,0.670343747,0.670215822,0.499806075,0.492486079,0.598935775,0.670197445,0.670226283,0.672995323,0.639695457,0.625084308,0.607639078,0.600577507,0.59893617,0.588662978,0.588662328,0.588674421,0.598935763,0.588677229,0.649663874
225,0.580341502,0.667654444,0.659836845,0.683343985,0.590598533,0.592911031,0.683326569,0.690775996,0.691299955,0.631290227,0.689007499,0.649521708,0.668347971,0.668091732,0.669863112,0.688643626,0.676729135,0.676979319,0.645347732,0.601341201,0.593486588,0.58048001,0.580814023,0.580711592,0.580776974,0.580802518,0.580727524,0.59845973
226,0.671176547,0.688647277,0.58140477,0.684219671,0.592085528,0.677138074,0.684829156,0.690891817,0.691251119,0.689092275,0.648442491,0.668699272,0.649593964,0.668091442,0.671176547,0.67655479,0.668681993,0.676648453,0.689201239,0.599300294,0.592099047,0.578664033,0.598465649,0.580838381,0.636361689,0.598879568,0.635278327,0.580704505
227,0.63095519,0.632508523,0.580908522,0.680401328,0.676139761,0.593359825,0.687801732,0.691209873,0.691257805,0.632163772,0.689021862,0.676905374,0.66818722,0.394234263,0.671176547,0.668132278,0.668740569,0.688863942,0.632832566,0.68836847,0.676753596,0.650965753,0.636343437,0.598122877,0.580655712,0.631435489,0.580740198,0.580683533
228,0.630955122,0.667997284,0.656807792,0.679474692,0.591518133,0.679867767,0.63884756,0.501294723,0.456758869,0.452402948,0.454160648,0.848628549,0.851588485,0.856111306,0.969184397,0.805301439,0.819558518,0.803812584,0.998895794,0.529031621,0.529178577,0.614856957,0.61497352,0.615636899,0.632054032,0.598319175,0.637998894,0.580683584
229,0.630940214,0.688644036,0.655723219,0.593371663,0.591860641,0.483954094,0.446639459,0.432261242,0.411571125,0.404745938,0.407238078,0.865015644,0.864250099,0.852220196,0.832808244,0.805079486,0.532798983,0.525465279,0.526353515,0.555829546,0.563353699,0.581221828,0.596902525,0.610885676,0.620511106,0.580665307,0.636537143,0.597705511
230,0.631414176,0.677439311,0.657443682,0.676220887,0.65085174,0.446079126,0.421140048,0.392787805,0.36164085,0.356802804,0.361474248,0.372217812,0.397460545,0.42112311,0.445447006,0.468014353,0.476835287,0.493693654,0.51305735,0.529403865,0.553005495,0.574278568,0.589617107,0.60711199,0.619760547,0.814149282,1,0.59782465
231,0.631559123,0.645295092,0.580841716,0.677063532,0.64649286,0.431768102,0.383500362,0.34010115,0.312556307,0.306425603,0.313385153,0.326705019,0.349968679,0.37955245,0.416723551,0.449349216,0.474601412,0.495233818,0.509123076,0.520843025,0.535264403,0.549604424,0.560703648,0.583287255,0.611948492,0.847764479,0.806965715,0.598879526
232,0.631535191,0.677407925,0.58086419,0.674305882,0.641670729,0.389331877,0.338653933,0.285497281,0.255991702,0.251830246,0.259905107,0.280179337,0.305962626,0.344094981,0.377178912,0.4362908,0.469879409,0.485213965,0.487526378,0.487709559,0.491174315,0.49798833,0.51298025,0.542445266,0.58715851,0.871310715,0.806953945,0.631494867
233,0.631559157,0.689122263,0.657280202,0.663058633,0.638582008,0.350864646,0.279519226,0.22812766,0.199562056,0.193451924,0.203268194,0.224532704,0.255757296,0.301035113,0.345125243,0.418833366,0.457949651,0.460844044,0.446913234,0.42281805,0.410139584,0.412751767,0.432583796,0.489095864,0.548002204,0.907197507,0.83226588,0.631603541
234,0.630488486,0.667273275,0.581402067,0.332107654,0.638501871,0.295956572,0.224407876,0.173587638,0.142715882,0.135848664,0.14356129,0.16316514,0.198933996,0.25178402,0.304090896,0.416213512,0.438790936,0.414585339,0.35641488,0.299005975,0.279829537,0.28331263,0.315331322,0.407832459,0.50207463,0.919436195,0.833169865,0.598539321
235,0.69119592,0.689063806,0.658663488,0.786915058,0.640798335,0.250003548,0.172086126,0.12564389,0.105650444,0.108991106,0.116560448,0.123819034,0.143290552,0.192449756,0.25816414,0.394269376,0.382268872,0.294067137,0.233029296,0.19519173,0.181303539,0.189726408,0.221241219,0.289570516,0.450477043,0.931442967,0.832498341,0.580801554
236,0.691230786,0.630896623,0.658203666,0.790800948,0.644750392,0.19559695,0.125189271,0.101836775,0.113733186,0.140114632,0.15627087,0.148636163,0.134376321,0.141364511,0.174207511,0.264381378,0.239481383,0.187632009,0.149020198,0.114421528,0.099893677,0.110125027,0.160691243,0.202132056,0.397469492,0.937234089,0.495467891,0.580872906
237,0.69138352,0.631024546,0.586170824,0.795937638,0.651973311,0.1514914,0.101671556,0.114911593,0.154086781,0.231216484,0.25513002,0.23105476,0.171014704,0.142227625,0.146975879,0.162673813,0.156431723,0.130207308,0.087702886,0.054402231,0.04688338,0.061716835,0.135504408,0.155142237,0.352432674,0.937822917,0.494747651,0.631397604
238,0.691060074,0.691217259,0.661359867,0.808650425,0.663567904,0.114876659,0.110254289,0.139284064,0.219666854,0.316593209,0.329094856,0.310242683,0.221496827,0.155942852,0.143376795,0.141218736,0.126584719,0.085140767,0.034829221,0.015902148,0.014201301,0.042117112,0.124770302,0.13162169,0.216132469,0.933003464,0.492837286,0.631494577
239,0.612242454,0.606819896,0.590553739,0.812605297,0.677869265,0.10784388,0.127355927,0.157849482,0.286742469,0.336921802,0.336161835,0.316752544,0.228900591,0.163660629,0.144321308,0.133473565,0.105185864,0.049851674,0.008695143,0,0.005999258,0.048406793,0.113224972,0.110984252,0.198011078,0.924108747,0.493356365,0.600792646
240,0.691060125,0.603991107,0.664453978,0.818019582,0.696160755,0.124505091,0.141285602,0.167350699,0.302649341,0.328678668,0.32002431,0.283496119,0.20106234,0.158232016,0.145591553,0.121979373,0.08137312,0.035465537,0.014183527,0.009946045,0.022852162,0.06164509,0.09657171,0.098785376,0.192580758,0.91324613,0.50241223,0.631597519
241,0.630632614,0.691110837,0.590430805,0.812880436,0.717529503,0.163246437,0.153111155,0.170157765,0.288592877,0.304864969,0.280318323,0.215581646,0.175406899,0.166954553,0.160398876,0.091359762,0.052408539,0.03580529,0.026828424,0.02872325,0.041863193,0.066821388,0.087350033,0.115920549,0.203017789,0.89516119,0.502450631,0.600916006
242,0.629781406,0.602798269,0.709515197,0.809784346,0.738272289,0.25579716,0.174430965,0.176672129,0.24680182,0.250231966,0.215635855,0.187967907,0.185733055,0.222524581,0.302784489,0.067633807,0.058739568,0.048569693,0.044746541,0.047073162,0.056133372,0.07362771,0.101125371,0.147841211,0.248722079,0.876265367,0.510818545,0.631330978
243,0.608535899,0.603519584,0.710796376,0.799899435,0.759661405,0.351439163,0.224723988,0.197091537,0.208807529,0.206001554,0.198086029,0.205393366,0.25319035,0.351737637,0.750185007,0.133845932,0.100920134,0.076056097,0.068358209,0.0700246,0.079064613,0.098964413,0.136992922,0.203052382,0.293469473,0.853583985,0.597698535,0.580801767
244,0.612229729,0.601395137,0.705634663,0.788055358,0.77111314,0.440424746,0.32254138,0.249251615,0.230752142,0.224402179,0.235057649,0.28484795,0.379645397,0.741727254,0.789903207,0.202024968,0.156622393,0.128084252,0.116144208,0.116639868,0.126059822,0.148664445,0.197590164,0.266810601,0.33424654,0.459893104,0.606484799,0.597820539
245,0.61198717,0.688630117,0.676194687,0.702912885,0.779496334,0.526621106,0.436325977,0.356814728,0.319158108,0.310776825,0.342952532,0.413839257,0.725194027,0.792648763,0.806672256,0.277183376,0.231247017,0.200007908,0.186322531,0.186530907,0.1956384,0.217987619,0.267018772,0.320418136,0.374826882,0.458712162,0.632062714,0.603144777
