,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
82,0.678258887,0.678258887,0.683342059,0.683302499,0.683305682,0.680739117,0.678258887,0.678258887,0.678258887,0.679438898,0.690393015,0.693145238,0.69503705,0.690208298,0.64834873,0.630831557,0.6210602,0.803745854,0.658214785,0.725017353,0.693338388,0.697356061,0.676720066,0.679614007,0.685630184,0.675639652,0.678258887,0.678258887
83,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.679883952,0.678344966,0.678258887,0.67934878,0.682259557,0.680062416,0.672940154,0.660521407,0.660292056,0.640758706,0.640692029,0.654059841,0.669098106,0.706135769,0.689275736,0.686559351,0.678969904,0.680517034,0.677065238,0.67960185,0.678258887,0.678258887
84,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.679814532,0.682494985,0.678845128,0.676668607,0.671516468,0.67486532,0.683478601,0.681455218,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887,0.678258887
85,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748
86,0.100436748,0.100436748,0.100436748,0.100436748,0.100682765,0.100436748,0.100561278,0.104648092,0.106611502,0.100784201,0.102432396,0.101516853,0.100641087,0.100436748,0.100436748,0.100436748,0.100436748,0.102312134,0.101428182,0.100797473,0.098638695,0.104197671,0.100375963,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748
87,0.100436748,0.100436748,0.100436748,0.100436748,0.101634461,0.10084069,0.096993124,0.109462665,0.095285804,0.099769255,0.097703242,0.106067621,0.101308817,0.100436748,0.100531261,0.110552504,0.10701702,0.074178215,0.12120924,0.063641837,0.069376137,0.101029728,0.080216438,0.11114575,0.097198425,0.100043032,0.100436748,0.100436748
88,0.100436748,0.100436748,0.100436748,0.100436748,0.102007,0.112650005,0.109149376,0.0553806,0.092167097,0.077293105,0.095798551,0.093061453,0.105343027,0.103232765,0.100085099,0.106851448,0.115280206,0.147655183,0.167691894,0.179744066,0.09109544,0.159683526,0.131316415,0.091030746,0.091024603,0.098322089,0.100436748,0.100436748
89,0.100436748,0.100436748,0.100436748,0.100240329,0.085028864,0.14636449,0.144483959,0.145245023,0.133464102,0.111668871,0.062102941,0.103372785,0.098661756,0.078919318,0.10562688,0.128856889,0.165745237,0.196451618,0.159495508,0.181802792,0.218378383,0.172483328,0.147305761,0.084568832,0.070300643,0.08646018,0.100944572,0.100436748
90,0.100436748,0.100436748,0.100436748,0.107882552,0.132037932,0.100446455,0.208834022,0.051766531,0.198390249,0.037056999,0.047119166,0.169375543,0.144839214,0.139989401,0.10655772,0.136774975,0.164838781,0.230998938,0.265998942,0.312080608,0.316747577,0.273631926,0.224324656,0.134466775,0.071755524,0.071796245,0.102489007,0.100436748
91,0.100436748,0.100436748,0.100436748,0.110945154,0.153549625,0.012946168,0.341079873,0.053043811,0.021531502,0.033486787,0.085169058,0.077082674,0.17421554,0.154541666,0.164468653,0.16734817,0.206122777,0.23972386,0.315814966,0.38923751,0.431528779,0.415120149,0.318491494,0.188985755,0.030460779,0.051602556,0.1047943,0.100436748
92,0.100436748,0.100436748,0.100436748,0.112420949,0.085801893,0.27639809,0.402754583,0.422766484,0.34475753,0.11758538,0.046007459,0.212252492,0.188507537,0.188308732,0.242873105,0.14040903,0.217235037,0.263444742,0.333984956,0.43886864,0.531604259,0.554893687,0.464315829,0.32698046,0.038970398,0.038297314,0.089035851,0.100436748
93,0.100436748,0.100436748,0.100436748,0.069187185,0.229208632,0.405243572,0.557197797,0.579218974,0.362552353,0.075554686,0.052897284,0.249133163,0.266666531,0.351817333,0.373908283,0.304491371,0.187827548,0.281150877,0.344144765,0.450984994,0.598421542,0.678821103,0.639088433,0.465365514,0.097498308,0.030801013,0.089958676,0.100436748
94,0.100436748,0.100436748,0.100436748,0.113215225,0.252890499,0.546921658,0.700007636,0.689502306,0.305979466,0.255768708,0.107013326,0.315690509,0.397454305,0.515549642,0.441378281,0.252651187,0.203588669,0.276467628,0.307438768,0.425896121,0.592057393,0.745281247,0.788219457,0.53463743,0.265689987,0.021641898,0.089667183,0.100436748
95,0.100436748,0.100436748,0.097858002,0.059226494,0.33835286,0.674649598,0.835266497,0.780150311,0.529543213,0.135899304,0.136708161,0.380373341,0.569475162,0.703403248,0.693925732,0.488711571,0.114009717,0.085961925,0.268950454,0.382630559,0.554621907,0.766607341,0.876633029,0.707707267,0.136317105,0.013747114,0.104472979,0.100436748
96,0.100436748,0.100436748,0.101845732,0.085374575,0.377836515,0.776609909,0.908379117,0.524352015,0.259623983,0.27470322,0.185812505,0.492965091,0.729763065,0.863161512,0.816907773,0.26694127,0.239294574,0.102581347,0.17626043,0.335977333,0.509717632,0.754756332,0.928673564,0.802181537,0.142876528,0.014367795,0.091537817,0.100436748
97,0.100436748,0.100436748,0.094876096,0.088147204,0.52251528,0.864880038,0.896930376,0.488951747,0.238679226,0.287038833,0.326522206,0.614000073,0.871383405,0.930785583,0.619401636,0.272756201,0.0740118,0.011653104,0.123317487,0.329364293,0.474956461,0.752665363,0.946174804,0.862188644,0.134822402,0.002802104,0.084096342,0.100436748
98,0.100436748,0.100436748,0.100984786,0.004850724,0.56117941,0.905772686,0.876874454,0.488911733,0.492414794,0.324644346,0.459279688,0.762078953,0.973748025,0.942153189,0.604789877,0.258547993,0.054149637,0.004402379,0.111409445,0.334055272,0.536075147,0.767793402,0.962874447,0.922669194,0.109121277,0.028637768,0.096105062,0.100436748
99,0.100436748,0.100436748,0.105129142,0.012237469,0.55763946,0.888338647,0.880078505,0.526549635,0.243962074,0.459058466,0.651696588,0.897987434,1,0.919055103,0.58648589,0.576396265,0.051285384,0,0.112950784,0.179799428,0.392741018,0.775022096,0.966468344,0.858343422,0.083012484,0.030921733,0.08883791,0.100436748
100,0.100436748,0.100436748,0.105980673,0.025840704,0.520480513,0.818333933,0.872676955,0.687543264,0.685100035,0.652447358,0.83608114,0.944047049,0.972684394,0.906447797,0.606407649,0.613166394,0.076636612,0.026768551,0.092598162,0.207916928,0.512395685,0.886009168,0.946756498,0.763696976,0.253169232,0.024716205,0.08156499,0.100436748
101,0.100436748,0.100436748,0.107122391,0.081676031,0.415514429,0.716150716,0.811601381,0.755866511,0.809495567,0.814307448,0.862539975,0.852988848,0.925851243,0.826022515,0.665247617,0.383481658,0.189992724,0.125898819,0.445354265,0.356858588,0.668256159,0.922510567,0.874278494,0.635480483,0.000129053,0.024204997,0.078867609,0.100436748
102,0.100436748,0.100436748,0.107092058,0.034188751,0.331740582,0.570450754,0.714409713,0.733551976,0.72712495,0.715473268,0.694549922,0.720177553,0.800148126,0.864564111,0.868807555,0.632810227,0.403834983,0.343527769,0.652203537,0.589315065,0.827905051,0.891675769,0.733512994,0.399629321,0.112777505,0.071766525,0.078232981,0.100436748
103,0.100436748,0.100436748,0.105564207,0.046340133,0.219076919,0.397575654,0.493151614,0.591183692,0.608494148,0.579432861,0.471009288,0.432544754,0.61852152,0.729622721,0.813099915,0.82657386,0.738099468,0.815665831,0.782670489,0.817695133,0.856384711,0.754616967,0.536050771,0.026956996,0.080521907,0.062238816,0.085095047,0.100436748
104,0.100436748,0.100436748,0.102756793,0.086358889,0.199553049,0.294072839,0.352771008,0.403761461,0.492152917,0.494388715,0.324880149,0.4102594,0.445628903,0.553886068,0.665931979,0.756575051,0.803882857,0.810415144,0.81040049,0.782302662,0.703356406,0.552189499,0.355968955,0.110579706,0.050171025,0.079790804,0.093613885,0.100436748
105,0.100436748,0.100436748,0.100683126,0.106217595,0.136298946,0.240656261,0.230960952,0.397168941,0.271560499,0.239671113,0.211256312,0.234890501,0.285864203,0.388921243,0.484293752,0.576428841,0.635170065,0.649884973,0.637795677,0.595243333,0.500302129,0.38114942,0.050625277,0.042479192,0.066449582,0.089866388,0.093149561,0.100436748
106,0.100436748,0.100436748,0.100436748,0.119389241,0.158367282,0.16902068,0.186087733,0.191976168,0.199770616,0.156769898,0.161553629,0.172904091,0.209922102,0.260439101,0.330775222,0.404759996,0.446865523,0.461910534,0.448383964,0.420773109,0.339784134,0.083622002,0.165598843,0.158698473,0.081923688,0.092319673,0.091806965,0.100436748
107,0.100436748,0.100436748,0.100436748,0.1031505,0.132890662,0.139367764,0.104694413,0.197893307,0.13312304,0.134261763,0.134163461,0.127656368,0.151402831,0.175803463,0.218300994,0.263581811,0.288737324,0.3033115,0.295536804,0.265093788,0.225671156,0.167443741,0.130780624,0.091774517,0.10912553,0.095296886,0.099052266,0.100436748
108,0.100436748,0.100436748,0.100436748,0.100436748,0.100327911,0.128706447,0.058629042,0.083693683,0.0956463,0.065986482,0.129011702,0.11416589,0.113633786,0.124524672,0.146483651,0.175442955,0.194214734,0.202719894,0.195070132,0.175800094,0.086423551,0.125267152,0.100770524,0.091854283,0.096484027,0.100436748,0.100436748,0.100436748
109,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.104075592,0.108256356,0.119272226,0.10478667,0.100813217,0.100543899,0.100777459,0.104078747,0.111128081,0.112491023,0.119145629,0.087611561,0.079965556,0.101576994,0.077744789,0.085339515,0.098989476,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748
110,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.102197091,0.099849422,0.096228195,0.103250756,0.102290659,0.099878035,0.100436748,0.100436748,0.100436748,0.100436748,0.100155438,0.101053716,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748
111,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.101697166,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100528988,0.097981164,0.100436748,0.100436748,0.100436748,0.100436748
112,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748,0.100436748
113,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483
114,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483
115,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434536939,0.434479665,0.434024002,0.427920282,0.423512355,0.422557106,0.423042614,0.424491866,0.432870473,0.435082431,0.433604958,0.43427771,0.437124527,0.436156922,0.442151993,0.43885085,0.434607357,0.434538483,0.434905747,0.434538483,0.434538483,0.434538483,0.434538483
116,0.434538483,0.434538483,0.434538483,0.434538483,0.431239283,0.435974094,0.429226974,0.429063948,0.427220558,0.462444757,0.406086969,0.415232633,0.406564692,0.412072713,0.427850109,0.445073735,0.455935755,0.455452582,0.416717704,0.449349973,0.448543892,0.436196549,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483
117,0.434538483,0.434538483,0.434538483,0.434538483,0.422756488,0.404406255,0.419883416,0.474915424,0.425718472,0.410823391,0.395397197,0.389529952,0.405112536,0.52347673,0.531206511,0.569039774,0.451226862,0.435903661,0.432540341,0.430676205,0.45068638,0.428375439,0.434538483,0.434538483,0.434538483,0.43343251,0.433445592,0.434538483
118,0.434538483,0.434538483,0.434538483,0.434538483,0.417560982,0.3952974,0.467917531,0.534016793,0.548999123,0.354742772,0.57585111,0.590061863,0.596073638,0.622121771,0.613244195,0.61098864,0.68523678,0.513567787,0.389009242,0.429827152,0.399965458,0.410502661,0.427835322,0.427325185,0.435229438,0.432644881,0.43687293,0.434538483
119,0.434538483,0.434538483,0.434538483,0.434538483,0.454073829,0.506532299,0.335952304,0.291120373,0.265768094,0.630090457,0.649277248,0.668829503,0.707924753,0.763917175,0.819821017,0.805055405,0.779063123,0.561736966,0.644902563,0.327792926,0.373075604,0.401226602,0.463040473,0.440086066,0.450247964,0.442439337,0.437776832,0.434538483
120,0.434538483,0.434538483,0.434538483,0.434426258,0.464599802,0.357927944,0.53931457,0.60912926,0.664406926,0.701669552,0.740921876,0.784336593,0.821288868,0.860735026,0.903951498,0.905701006,0.8090108,0.614397848,0.515803002,0.413260575,0.363718191,0.385257491,0.455461473,0.467230227,0.463556826,0.455346129,0.433942957,0.434538483
121,0.434538483,0.434538483,0.434538483,0.435026193,0.392115466,0.341691932,0.567332058,0.645330529,0.736873938,0.741182206,0.7721013,0.807649722,0.803489433,0.658580076,0.779748881,0.856996883,0.881322284,0.665430025,0.495619689,0.543726949,0.345987589,0.442740982,0.502052716,0.506839924,0.490831487,0.468593758,0.43365896,0.434538483
122,0.434538483,0.434538483,0.434538483,0.44259831,0.413993014,0.512870593,0.568509107,0.630842971,0.713748177,0.698467991,0.639013419,0.517570803,0.537941543,0.339403876,0.479706644,0.605585402,0.767212607,0.922003664,0.530216895,0.601027479,0.530921911,0.538044634,0.562427892,0.571753145,0.540537205,0.467240759,0.445495754,0.434538483
123,0.434538483,0.434538483,0.434538483,0.456155739,0.499475466,0.458492026,0.727360235,0.508651523,0.56558001,0.457407349,0.310182219,0.216304985,0.122013105,0.096377683,0.202354098,0.465280704,0.723424021,0.937282965,0.784436961,0.629278429,0.581327427,0.617533716,0.65649506,0.663292979,0.602353417,0.337037966,0.441224635,0.434538483
124,0.434538483,0.434538483,0.434538483,0.41681413,0.440237899,0.366000998,0.357385541,0.342834019,0.289053354,0.19931371,0.083053727,1,0,0.020197826,0.108060092,0.449167006,0.796836243,0.913351111,0.816552076,0.682665087,0.682967119,0.74667706,0.786396861,0.124586885,0.194942467,0.314816881,0.426215192,0.434538483
125,0.434538483,0.434538483,0.438981203,0.417704675,0.444990595,0.309698808,0.287263386,0.21800563,0.127699651,0.96261536,0.964210531,0.037039394,0.105853678,0.109002739,0.126123226,0.490459474,0.803667557,0.954875133,0.875391901,0.810359173,0.841720717,0.056356268,0.067244688,0.096448765,0.187433572,0.30493983,0.454644009,0.434538483
126,0.434538483,0.434538483,0.44173637,0.45207989,0.388107327,0.26903846,0.740692431,0.122369026,0.063069709,0.047538819,0.091845608,0.185336767,0.237416891,0.170949658,0.208362872,0.528809617,0.686195822,0.385714178,0.96508294,0.95301882,0.026310039,0.04511624,0.082637107,0.882397975,0.76561277,0.290267017,0.420316358,0.434538483
127,0.434538483,0.434538483,0.446635386,0.441205726,0.368922483,0.496912515,0.180948395,0.127601828,0.107106741,0.131825124,0.195673285,0.596429541,0.654005159,0.148474645,0.716257371,0.523153729,0.652440388,0.938325851,0.053903387,0.951455014,0.908493446,0.124002792,0.152240057,0.174190246,0.212239453,0.269566113,0.41061812,0.434538483
128,0.434538483,0.434538483,0.442609036,0.452213164,0.363470258,0.515548417,0.173025984,0.720337392,0.124243512,0.704488169,0.154685135,0.161321061,0.135073123,0.061506952,0.231445163,0.440373325,0.582644727,0.261500436,0.220634692,0.174324131,0.165194239,0.183581822,0.229625047,0.331218433,0.331923064,0.284888348,0.429680271,0.434538483
129,0.434538483,0.434538483,0.438111169,0.439379676,0.335838027,0.208555574,0.745492965,0.08088417,0.059827885,0.879145801,0.058017859,0.041986128,0.034916033,0.147740186,0.301323968,0.441989601,0.504137692,0.3792321,0.422413947,0.349295795,0.358639266,0.38052088,0.326824334,0.695692522,0.277721078,0.309545158,0.435029546,0.434538483
130,0.434538483,0.434538483,0.430305388,0.433217689,0.327952334,0.17985071,0.840750063,0.920312225,0.068439522,0.059043022,0.083386211,0.176069925,0.283996791,0.368363655,0.544659419,0.644923521,0.715490121,0.752545775,0.702479862,0.68756938,0.712112723,0.496893252,0.665517374,0.831351275,0.413828983,0.427660461,0.437782668,0.434538483
131,0.434538483,0.434538483,0.433535755,0.427472746,0.319385354,0.750977758,0.191898045,0.190826359,0.254345653,0.367171801,0.376029078,0.474642622,0.634461616,0.730814545,0.763383227,0.827164343,0.870502218,0.896045747,0.859624107,0.82258445,0.813219271,0.533907485,0.810904582,0.68655266,0.603374434,0.360077297,0.435070558,0.434538483
132,0.434538483,0.434538483,0.428143857,0.444473031,0.582901673,0.771015739,0.274815604,0.429327698,0.4508173,0.581857465,0.644395296,0.77315124,0.902649055,0.89096265,0.835327752,0.843812508,0.869362552,0.829638635,0.68271716,0.740177945,0.737678944,0.741859405,0.74011337,0.720039165,0.335660928,0.488438295,0.441792847,0.434538483
133,0.434538483,0.434538483,0.431442286,0.453834104,0.533548984,0.765628638,0.322387427,0.459026557,0.554884195,0.636339245,0.930197587,0.899933583,0.857487566,0.834568993,0.620396368,0.663050248,0.798382514,0.707116091,0.432424673,0.252654199,0.638722124,0.243462234,0.229026508,0.650527629,0.568226221,0.396209741,0.436917548,0.434538483
134,0.434538483,0.434538483,0.439762424,0.403012889,0.332906768,0.270656545,0.823772925,0.48484311,0.883329974,0.868447876,0.819424387,0.748784058,0.537358835,0.484452619,0.442112043,0.723388197,0.424105361,0.469931269,0.536721865,0.374975866,0.560629832,0.563740352,0.582146787,0.570839863,0.511866564,0.429887088,0.434538483,0.434538483
135,0.434538483,0.434538483,0.440111415,0.431765291,0.323647455,0.287208089,0.764834008,0.333606929,0.779344018,0.721768879,0.420479286,0.501882434,0.575973041,0.421137579,0.658508728,0.649877058,0.384682349,0.456067003,0.463513287,0.366926218,0.492241831,0.488886044,0.353384133,0.51101637,0.482790435,0.446831756,0.43624689,0.434538483
136,0.434538483,0.434538483,0.434538483,0.425114229,0.366894654,0.306405382,0.676737137,0.687680695,0.647912439,0.594667635,0.539103326,0.50816325,0.506932745,0.395180519,0.367373244,0.442634619,0.396082346,0.455999166,0.380542081,0.462179279,0.398756426,0.388446316,0.45293718,0.485340718,0.453215321,0.443940633,0.43786467,0.434538483
137,0.434538483,0.434538483,0.434538483,0.431651116,0.39251817,0.52424856,0.563838658,0.566004514,0.368477662,0.419473692,0.408174779,0.460209724,0.387954032,0.406206024,0.391357009,0.521619469,0.505974109,0.469099104,0.46385435,0.414042048,0.416895548,0.411679021,0.413072357,0.414878383,0.441039606,0.435662378,0.434594137,0.434538483
138,0.434538483,0.434538483,0.434538483,0.434538483,0.440003612,0.470262038,0.482826919,0.482022423,0.469800465,0.414012921,0.455938346,0.447130723,0.436514222,0.426070419,0.401989548,0.42102818,0.417331484,0.420199083,0.429005409,0.43212559,0.440936835,0.430731719,0.430943265,0.433003804,0.434510869,0.434538483,0.434538483,0.434538483
139,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.432975007,0.439273634,0.44585817,0.449485041,0.429143944,0.434948637,0.430604552,0.426324689,0.428402907,0.434948479,0.436719829,0.439157667,0.426862719,0.435483784,0.434988597,0.434538483,0.434538483,0.435807689,0.435660496,0.434538483,0.434538483,0.434538483,0.434538483
140,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.432347179,0.435355735,0.434696741,0.434664067,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483,0.434538483
141,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686
142,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686
143,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.461278293,0.467620192,0.453167265,0.468788619,0.468119085,0.46519872,0.472795106,0.467124219,0.461396261,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686
144,0.460739686,0.460739686,0.460739686,0.460672306,0.46053348,0.462180162,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.459391974,0.475821914,0.474001534,0.461250849,0.46771046,0.471716482,0.474176797,0.464835048,0.458388477,0.449356635,0.445679421,0.460637303,0.463523935,0.46626723,0.469117613,0.460739686,0.460739686
145,0.460739686,0.460739686,0.460739686,0.462190324,0.462491361,0.460140708,0.454963164,0.448794527,0.453145112,0.453296167,0.444433252,0.43997606,0.42399012,0.42325837,0.430472162,0.479292634,0.459390822,0.521338273,0.516977752,0.514895757,0.397291167,0.40309186,0.483548101,0.481626893,0.468055026,0.464079689,0.460739686,0.460739686
146,0.460739686,0.460739686,0.460739686,0.46492872,0.464923915,0.449107569,0.443359007,0.436840134,0.434183415,0.432407881,0.430412102,0.421287649,0.362891693,0.358522285,0.37345961,0.3986785,0.528396715,0.605168574,0.652360612,0.669932423,0.637465673,0.272637056,0.341830499,0.499479805,0.487570749,0.464376081,0.460739686,0.460739686
147,0.460739686,0.460739686,0.460739686,0.464478141,0.44184749,0.426961167,0.418631738,0.377825929,0.356395558,0.354065348,0.35547259,0.329792467,0.302539224,0.342328248,0.289046485,0.341495396,0.483204377,0.667113346,0.198664575,0.813938218,0.792468869,0.697545273,0.200148321,0.317338235,0.537143051,0.481399186,0.460739686,0.460739686
148,0.460739686,0.460739686,0.460739686,0.464449831,0.436600151,0.414175249,0.353563778,0.295538325,0.303506576,0.294388913,0.282206285,0.293097351,0.307298756,0.150030927,0.434472881,0.551390002,0.317042858,0.681160408,0.773544804,0.865526446,0.888677048,0.770839801,0.653501868,0.588632103,0.552921447,0.500450409,0.462902042,0.460739686
149,0.460739686,0.460739686,0.460739686,0.460157453,0.421463239,0.395781335,0.293673594,0.199009661,0.216550412,0.199819118,0.232666664,0.264033257,0.304430906,0.396250397,0.52855762,0.640858265,0.234532796,0.667901165,0.735169723,0.839316656,0.885134855,0.829714285,0.656955944,0.611555522,0.572755683,0.530007407,0.469004265,0.460739686
150,0.460739686,0.460739686,0.460739686,0.466909619,0.399251684,0.284435867,0.192387934,0.141283263,0.127436552,0.204701699,0.238737009,0.30309577,0.352650994,0.581205841,0.76240731,0.760835009,0.698534304,0.644072974,0.69730282,0.803464508,0.906806762,0.739792031,0.631651932,0.595077364,0.588993631,0.55299333,0.47231231,0.460739686
151,0.460739686,0.460739686,0.460739686,0.462916961,0.359415661,0.228070799,0.131061139,0.112230398,0.195706193,0.296894655,0.40374775,0.556920139,0.618130169,0.694963112,0.916704681,0.863890074,0.129686359,0.652918899,0.672494393,0.768290206,0.918701316,0.711028495,0.562264716,0.555037219,0.571215107,0.573664093,0.478692459,0.457271089
152,0.460739686,0.460739686,0.460739686,0.46600256,0.325778006,0.171623503,0.107185356,0.166229563,0.329508273,0.535423159,0.76492248,0.814108079,0.755193291,0.746442644,0.919884189,0.9406789,0.789440297,0.34423554,0.654850153,0.757924841,0.911974253,0.799998976,0.534226034,0.450040572,0.528665602,0.582230654,0.48213932,0.46894106
153,0.460739686,0.460739686,0.460739686,0.469411933,0.292864882,0.206332002,0.138453618,0.262767253,0.515415589,0.819701548,0.964003715,0.96002932,0.75052914,0.720754199,0.90340856,0.946561695,0.109325126,0.679437097,0.663852947,0.765534377,0.028849168,0.825862254,0.516954119,0.378522794,0.457281754,0.597992053,0.477684804,0.468944582
154,0.460739686,0.460739686,0.460739686,0.437197519,0.272999116,0.205270134,0.171790773,0.368410062,0.720504787,0.963818088,1,0.972746685,0.196640474,0.644316232,0.878928772,0.920317148,0.848169512,0.730003185,0.720495363,0.808192048,0.934552667,0.824272947,0.480327748,0.301608,0.404768766,0.590465062,0.47222928,0.46307456
155,0.460739686,0.460739686,0.459705586,0.4281616,0.382282451,0.182600594,0.21868662,0.466314641,0.854682241,0.988068858,0.951368365,0.848962991,0.091868417,0.45829934,0.827582916,0.852016641,0.893679604,0.81983094,0.396870521,0.891554944,0.947692912,0.778348549,0.417331394,0.235499075,0.374276441,0.568452611,0.487476412,0.460739686
156,0.460739686,0.460739686,0.459141653,0.430922649,0.215863641,0.189107038,0.269926284,0.557957987,0.906412653,0.968682083,0.879908394,0.719874165,0.0803862,0.38352965,0.699953367,0.86650283,0.936724467,0.905416393,0.917399663,0,0.907239685,0.621816845,0.31782456,0.194817974,0.367936364,0.489800665,0.442618612,0.460739686
157,0.460739686,0.460739686,0.460381249,0.435330171,0.342992906,0.232631423,0.304001005,0.608371545,0.931572218,0.936958857,0.119651299,0.475327655,0.085148813,0.132676553,0.50849146,0.772889073,0.891896465,0.946670657,0.965437957,0.91498644,0.741863797,0.429455209,0.190067235,0.194144703,0.385009517,0.480765984,0.476086161,0.460739686
158,0.460739686,0.460739686,0.448701099,0.43301994,0.209930318,0.279666951,0.361374525,0.655120631,0.943095018,0.030132528,0.774910159,0.497342187,0.108532744,0.114495298,0.367932168,0.578256122,0.73780049,0.82683009,0.815698958,0.684477005,0.482671804,0.250097951,0.152003765,0.251517867,0.408600396,0.45853878,0.462962121,0.460739686
159,0.460739686,0.460739686,0.452487068,0.440959557,0.428496492,0.345570916,0.419222527,0.69362892,0.94473071,0.889195517,0.728461154,0.522030164,0.167353363,0.107874552,0.136774781,0.338968004,0.454180822,0.527397147,0.513767529,0.419352385,0.26377809,0.155811703,0.157463339,0.290551308,0.323510757,0.476394921,0.453635695,0.460739686
160,0.460739686,0.460739686,0.459317633,0.448201689,0.459407925,0.413191142,0.515989983,0.766385208,0.9536318,0.85816285,0.689870282,0.34783755,0.345210146,0.16485269,0.121026119,0.141684355,0.206671128,0.264565711,0.276966835,0.233998372,0.161157711,0.159380917,0.21201901,0.347778251,0.443858614,0.467036232,0.451735027,0.460739686
161,0.460739686,0.460739686,0.460162871,0.45754725,0.482006191,0.484386772,0.607255692,0.851646378,0.948330289,0.82907735,0.656537827,0.541430806,0.413544887,0.257462936,0.192173973,0.162961361,0.150893605,0.147057148,0.150475674,0.162737243,0.165587811,0.196910174,0.282099491,0.332383299,0.453283084,0.443095962,0.454397959,0.460739686
162,0.460739686,0.460739686,0.45354149,0.472149076,0.260428889,0.554008038,0.668609306,0.85737862,0.01964635,0.798830505,0.633234328,0.525179724,0.371216231,0.377936811,0.281936688,0.239276119,0.22063927,0.199395537,0.196230848,0.205246278,0.216002138,0.272723201,0.364233085,0.415371554,0.424017177,0.478771526,0.455630462,0.460739686
163,0.460739686,0.460739686,0.457689802,0.447028052,0.303636154,0.601381537,0.711076375,0.860802605,0.881370463,0.766166588,0.614189205,0.514375183,0.469670088,0.381726469,0.380957599,0.316754325,0.280424802,0.266627229,0.254813944,0.263753284,0.290370594,0.346829297,0.390910959,0.417026817,0.437003337,0.450583502,0.459855571,0.460739686
